,artist,filename,nearest_artist,nearest_filename
3049,Gauguin,../paintings/training/training/Gauguin/190483.jpg,Pissarro,../paintings/training/training/Pissarro/208262.jpg
3050,Gauguin,../paintings/training/training/Gauguin/190676.jpg,Cezanne,../paintings/training/training/Cezanne/215953.jpg
3051,Gauguin,../paintings/training/training/Gauguin/190515.jpg,Monet,../paintings/training/training/Monet/213038.jpg
3052,Gauguin,../paintings/training/training/Gauguin/190654.jpg,Pissarro,../paintings/training/training/Pissarro/208701.jpg
3053,Gauguin,../paintings/training/training/Gauguin/190617.jpg,Matisse,../paintings/training/training/Matisse/9223372032559821221.jpg
3054,Gauguin,../paintings/training/training/Gauguin/190772.jpg,Cezanne,../paintings/training/training/Cezanne/215573.jpg
3055,Gauguin,../paintings/training/training/Gauguin/190555.jpg,Degas,../paintings/training/training/Degas/213586.jpg
3056,Gauguin,../paintings/training/training/Gauguin/190841.jpg,Matisse,../paintings/training/training/Matisse/9223372032559820866.jpg
3057,Gauguin,../paintings/training/training/Gauguin/190860.jpg,Matisse,../paintings/training/training/Matisse/9223372032559820491.jpg
3058,Gauguin,../paintings/training/training/Gauguin/190561.jpg,Hassam,../paintings/training/training/Hassam/244055.jpg
3059,Gauguin,../paintings/training/training/Gauguin/190775.jpg,Matisse,../paintings/training/training/Matisse/214170.jpg
3060,Gauguin,../paintings/training/training/Gauguin/190595.jpg,Matisse,../paintings/training/training/Matisse/214170.jpg
3061,Gauguin,../paintings/training/training/Gauguin/190549.jpg,Monet,../paintings/training/training/Monet/212811.jpg
3062,Gauguin,../paintings/training/training/Gauguin/190737.jpg,Sargent,../paintings/training/training/Sargent/265824.jpg
3063,Gauguin,../paintings/training/training/Gauguin/190736.jpg,Monet,../paintings/training/training/Monet/212805.jpg
3064,Gauguin,../paintings/training/training/Gauguin/190948.jpg,Cezanne,../paintings/training/training/Cezanne/215663.jpg
3065,Gauguin,../paintings/training/training/Gauguin/190522.jpg,Matisse,../paintings/training/training/Matisse/214263.jpg
3066,Gauguin,../paintings/training/training/Gauguin/190600.jpg,Pissarro,../paintings/training/training/Pissarro/208185.jpg
3067,Gauguin,../paintings/training/training/Gauguin/190964.jpg,Degas,../paintings/training/training/Degas/213887.jpg
3068,Gauguin,../paintings/training/training/Gauguin/190943.jpg,Matisse,../paintings/training/training/Matisse/9223372032559821928.jpg
3069,Gauguin,../paintings/training/training/Gauguin/190484.jpg,Cezanne,../paintings/training/training/Cezanne/215660.jpg
3070,Gauguin,../paintings/training/training/Gauguin/190939.jpg,Pissarro,../paintings/training/training/Pissarro/208549.jpg
3071,Gauguin,../paintings/training/training/Gauguin/190470.jpg,Monet,../paintings/training/training/Monet/211877.jpg
3072,Gauguin,../paintings/training/training/Gauguin/190862.jpg,Pissarro,../paintings/training/training/Pissarro/208695.jpg
3073,Gauguin,../paintings/training/training/Gauguin/190857.jpg,Sargent,../paintings/training/training/Sargent/266331.jpg
3074,Gauguin,../paintings/training/training/Gauguin/190796.jpg,Pissarro,../paintings/training/training/Pissarro/208620.jpg
3075,Gauguin,../paintings/training/training/Gauguin/190725.jpg,Cezanne,../paintings/training/training/Cezanne/215838.jpg
3076,Gauguin,../paintings/training/training/Gauguin/190559.jpg,Monet,../paintings/training/training/Monet/9223372032559843512.jpg
3077,Gauguin,../paintings/training/training/Gauguin/190482.jpg,Pissarro,../paintings/training/training/Pissarro/208671.jpg
3078,Gauguin,../paintings/training/training/Gauguin/190746.jpg,VanGogh,../paintings/training/training/VanGogh/206497.jpg
3079,Gauguin,../paintings/training/training/Gauguin/190645.jpg,Matisse,../paintings/training/training/Matisse/213956.jpg
3080,Gauguin,../paintings/training/training/Gauguin/190840.jpg,Sargent,../paintings/training/training/Sargent/265762.jpg
3081,Gauguin,../paintings/training/training/Gauguin/190613.jpg,Hassam,../paintings/training/training/Hassam/243990.jpg
3082,Gauguin,../paintings/training/training/Gauguin/190953.jpg,Hassam,../paintings/training/training/Hassam/244254.jpg
3083,Gauguin,../paintings/training/training/Gauguin/190492.jpg,Cezanne,../paintings/training/training/Cezanne/216020.jpg
3084,Gauguin,../paintings/training/training/Gauguin/190469.jpg,Cezanne,../paintings/training/training/Cezanne/215469.jpg
3085,Gauguin,../paintings/training/training/Gauguin/190719.jpg,Cezanne,../paintings/training/training/Cezanne/215515.jpg
3086,Gauguin,../paintings/training/training/Gauguin/190724.jpg,Matisse,../paintings/training/training/Matisse/214263.jpg
3087,Gauguin,../paintings/training/training/Gauguin/190496.jpg,Degas,../paintings/training/training/Degas/213514.jpg
3088,Gauguin,../paintings/training/training/Gauguin/190639.jpg,VanGogh,../paintings/training/training/VanGogh/206266.jpg
3089,Gauguin,../paintings/training/training/Gauguin/190627.jpg,Matisse,../paintings/training/training/Matisse/214092.jpg
3090,Gauguin,../paintings/training/training/Gauguin/190954.jpg,Matisse,../paintings/training/training/Matisse/9223372032559820549.jpg
3091,Gauguin,../paintings/training/training/Gauguin/190861.jpg,Pissarro,../paintings/training/training/Pissarro/208345.jpg
3092,Gauguin,../paintings/training/training/Gauguin/190803.jpg,Cezanne,../paintings/training/training/Cezanne/216020.jpg
3093,Gauguin,../paintings/training/training/Gauguin/190891.jpg,Matisse,../paintings/training/training/Matisse/214009.jpg
3094,Gauguin,../paintings/training/training/Gauguin/190804.jpg,Matisse,../paintings/training/training/Matisse/9223372032559821221.jpg
3095,Gauguin,../paintings/training/training/Gauguin/190863.jpg,Cezanne,../paintings/training/training/Cezanne/215909.jpg
3096,Gauguin,../paintings/training/training/Gauguin/190659.jpg,Matisse,../paintings/training/training/Matisse/214012.jpg
3097,Gauguin,../paintings/training/training/Gauguin/190703.jpg,Pissarro,../paintings/training/training/Pissarro/208923.jpg
3098,Gauguin,../paintings/training/training/Gauguin/190919.jpg,Monet,../paintings/training/training/Monet/211872.jpg
3099,Gauguin,../paintings/training/training/Gauguin/190701.jpg,Matisse,../paintings/training/training/Matisse/9223372032559840828.jpg
3100,Gauguin,../paintings/training/training/Gauguin/190687.jpg,Cezanne,../paintings/training/training/Cezanne/215469.jpg
3101,Gauguin,../paintings/training/training/Gauguin/190514.jpg,VanGogh,../paintings/training/training/VanGogh/206801.jpg
3102,Gauguin,../paintings/training/training/Gauguin/190541.jpg,Matisse,../paintings/training/training/Matisse/9223372032559821219.jpg
3103,Gauguin,../paintings/training/training/Gauguin/190473.jpg,Cezanne,../paintings/training/training/Cezanne/215627.jpg
3104,Gauguin,../paintings/training/training/Gauguin/190831.jpg,Cezanne,../paintings/training/training/Cezanne/215535.jpg
3105,Gauguin,../paintings/training/training/Gauguin/190700.jpg,Matisse,../paintings/training/training/Matisse/214328.jpg
3106,Gauguin,../paintings/training/training/Gauguin/190498.jpg,Pissarro,../paintings/training/training/Pissarro/208712.jpg
3107,Gauguin,../paintings/training/training/Gauguin/190777.jpg,Cezanne,../paintings/training/training/Cezanne/215540.jpg
3108,Gauguin,../paintings/training/training/Gauguin/190852.jpg,Degas,../paintings/training/training/Degas/213508.jpg
3109,Gauguin,../paintings/training/training/Gauguin/190562.jpg,Monet,../paintings/training/training/Monet/212552.jpg
3110,Gauguin,../paintings/training/training/Gauguin/190558.jpg,Pissarro,../paintings/training/training/Pissarro/208041.jpg
3111,Gauguin,../paintings/training/training/Gauguin/190539.jpg,Cezanne,../paintings/training/training/Cezanne/215636.jpg
3112,Gauguin,../paintings/training/training/Gauguin/190727.jpg,Degas,../paintings/training/training/Degas/213705.jpg
3113,Gauguin,../paintings/training/training/Gauguin/190448.jpg,Hassam,../paintings/training/training/Hassam/244113.jpg
3114,Gauguin,../paintings/training/training/Gauguin/190721.jpg,Hassam,../paintings/training/training/Hassam/244228.jpg
3115,Gauguin,../paintings/training/training/Gauguin/190963.jpg,Matisse,../paintings/training/training/Matisse/9223372032559821928.jpg
3116,Gauguin,../paintings/training/training/Gauguin/190608.jpg,VanGogh,../paintings/training/training/VanGogh/206645.jpg
3117,Gauguin,../paintings/training/training/Gauguin/190765.jpg,Pissarro,../paintings/training/training/Pissarro/208074.jpg
3118,Gauguin,../paintings/training/training/Gauguin/190619.jpg,Monet,../paintings/training/training/Monet/212802.jpg
3119,Gauguin,../paintings/training/training/Gauguin/190626.jpg,Pissarro,../paintings/training/training/Pissarro/208169.jpg
3120,Gauguin,../paintings/training/training/Gauguin/190884.jpg,Cezanne,../paintings/training/training/Cezanne/215660.jpg
3121,Gauguin,../paintings/training/training/Gauguin/190802.jpg,Degas,../paintings/training/training/Degas/213570.jpg
3122,Gauguin,../paintings/training/training/Gauguin/190792.jpg,Cezanne,../paintings/training/training/Cezanne/215880.jpg
3123,Gauguin,../paintings/training/training/Gauguin/190638.jpg,Cezanne,../paintings/training/training/Cezanne/215486.jpg
3124,Gauguin,../paintings/training/training/Gauguin/190517.jpg,Cezanne,../paintings/training/training/Cezanne/215650.jpg
3125,Gauguin,../paintings/training/training/Gauguin/206345.jpg,Matisse,../paintings/training/training/Matisse/214290.jpg
3126,Gauguin,../paintings/training/training/Gauguin/190551.jpg,Pissarro,../paintings/training/training/Pissarro/208262.jpg
3127,Gauguin,../paintings/training/training/Gauguin/190547.jpg,Sargent,../paintings/training/training/Sargent/266068.jpg
3128,Gauguin,../paintings/training/training/Gauguin/9223372032559837322.jpg,Cezanne,../paintings/training/training/Cezanne/215497.jpg
3129,Gauguin,../paintings/training/training/Gauguin/190530.jpg,Pissarro,../paintings/training/training/Pissarro/208139.jpg
3130,Gauguin,../paintings/training/training/Gauguin/190665.jpg,Cezanne,../paintings/training/training/Cezanne/215660.jpg
3131,Gauguin,../paintings/training/training/Gauguin/190949.jpg,Matisse,../paintings/training/training/Matisse/9223372032559820874.jpg
3132,Gauguin,../paintings/training/training/Gauguin/190783.jpg,Degas,../paintings/training/training/Degas/213406.jpg
3133,Gauguin,../paintings/training/training/Gauguin/190962.jpg,Matisse,../paintings/training/training/Matisse/214093.jpg
3134,Gauguin,../paintings/training/training/Gauguin/190854.jpg,Degas,../paintings/training/training/Degas/213705.jpg
3135,Gauguin,../paintings/training/training/Gauguin/190641.jpg,Matisse,../paintings/training/training/Matisse/9223372032559820888.jpg
3136,Gauguin,../paintings/training/training/Gauguin/190886.jpg,Renoir,../paintings/training/training/Renoir/218755.jpg
3137,Gauguin,../paintings/training/training/Gauguin/190797.jpg,Sargent,../paintings/training/training/Sargent/265897.jpg
3138,Gauguin,../paintings/training/training/Gauguin/190833.jpg,Matisse,../paintings/training/training/Matisse/9223372032559820622.jpg
3139,Gauguin,../paintings/training/training/Gauguin/190531.jpg,Degas,../paintings/training/training/Degas/213871.jpg
3140,Gauguin,../paintings/training/training/Gauguin/190816.jpg,Matisse,../paintings/training/training/Matisse/9223372032559820549.jpg
3141,Gauguin,../paintings/training/training/Gauguin/190870.jpg,Matisse,../paintings/training/training/Matisse/9223372032559820888.jpg
3142,Gauguin,../paintings/training/training/Gauguin/9223372032559833257.jpg,Cezanne,../paintings/training/training/Cezanne/215479.jpg
3143,Gauguin,../paintings/training/training/Gauguin/190593.jpg,Degas,../paintings/training/training/Degas/213754.jpg
3144,Gauguin,../paintings/training/training/Gauguin/190801.jpg,Cezanne,../paintings/training/training/Cezanne/215650.jpg
3145,Gauguin,../paintings/training/training/Gauguin/190788.jpg,VanGogh,../paintings/training/training/VanGogh/206998.jpg
3146,Gauguin,../paintings/training/training/Gauguin/190587.jpg,Renoir,../paintings/training/training/Renoir/219383.jpg
3147,Gauguin,../paintings/training/training/Gauguin/190610.jpg,Matisse,../paintings/training/training/Matisse/9223372032559820608.jpg
3148,Gauguin,../paintings/training/training/Gauguin/190904.jpg,Renoir,../paintings/training/training/Renoir/218371.jpg
3149,Gauguin,../paintings/training/training/Gauguin/190865.jpg,Hassam,../paintings/training/training/Hassam/243892.jpg
3150,Gauguin,../paintings/training/training/Gauguin/190512.jpg,Degas,../paintings/training/training/Degas/213779.jpg
3151,Gauguin,../paintings/training/training/Gauguin/190518.jpg,Pissarro,../paintings/training/training/Pissarro/208822.jpg
3152,Gauguin,../paintings/training/training/Gauguin/190935.jpg,Cezanne,../paintings/training/training/Cezanne/216027.jpg
3153,Gauguin,../paintings/training/training/Gauguin/190580.jpg,Matisse,../paintings/training/training/Matisse/9223372032559820491.jpg
3154,Gauguin,../paintings/training/training/Gauguin/190579.jpg,Pissarro,../paintings/training/training/Pissarro/208611.jpg
3155,Gauguin,../paintings/training/training/Gauguin/190880.jpg,Renoir,../paintings/training/training/Renoir/219383.jpg
3156,Gauguin,../paintings/training/training/Gauguin/190640.jpg,Pissarro,../paintings/training/training/Pissarro/208470.jpg
3157,Gauguin,../paintings/training/training/Gauguin/190735.jpg,Monet,../paintings/training/training/Monet/212276.jpg
3158,Gauguin,../paintings/training/training/Gauguin/190864.jpg,Matisse,../paintings/training/training/Matisse/214263.jpg
3159,Gauguin,../paintings/training/training/Gauguin/190500.jpg,Monet,../paintings/training/training/Monet/212959.jpg
3160,Gauguin,../paintings/training/training/Gauguin/190685.jpg,Cezanne,../paintings/training/training/Cezanne/215802.jpg
3161,Gauguin,../paintings/training/training/Gauguin/190702.jpg,Cezanne,../paintings/training/training/Cezanne/215783.jpg
3162,Gauguin,../paintings/training/training/Gauguin/190941.jpg,Matisse,../paintings/training/training/Matisse/214325.jpg
3163,Gauguin,../paintings/training/training/Gauguin/190925.jpg,VanGogh,../paintings/training/training/VanGogh/205810.jpg
3164,Gauguin,../paintings/training/training/Gauguin/190660.jpg,Monet,../paintings/training/training/Monet/212539.jpg
3165,Gauguin,../paintings/training/training/Gauguin/190508.jpg,Matisse,../paintings/training/training/Matisse/213934.jpg
3166,Gauguin,../paintings/training/training/Gauguin/190533.jpg,Cezanne,../paintings/training/training/Cezanne/215859.jpg
3167,Gauguin,../paintings/training/training/Gauguin/190609.jpg,Sargent,../paintings/training/training/Sargent/266053.jpg
3168,Gauguin,../paintings/training/training/Gauguin/190635.jpg,VanGogh,../paintings/training/training/VanGogh/205805.jpg
3169,Gauguin,../paintings/training/training/Gauguin/190674.jpg,Pissarro,../paintings/training/training/Pissarro/208450.jpg
3170,Gauguin,../paintings/training/training/Gauguin/190763.jpg,Pissarro,../paintings/training/training/Pissarro/208671.jpg
3171,Gauguin,../paintings/training/training/Gauguin/190712.jpg,Cezanne,../paintings/training/training/Cezanne/215682.jpg
3172,Gauguin,../paintings/training/training/Gauguin/190915.jpg,Renoir,../paintings/training/training/Renoir/218984.jpg
3173,Gauguin,../paintings/training/training/Gauguin/190565.jpg,Cezanne,../paintings/training/training/Cezanne/215972.jpg
3174,Gauguin,../paintings/training/training/Gauguin/190625.jpg,Pissarro,../paintings/training/training/Pissarro/208787.jpg
3175,Gauguin,../paintings/training/training/Gauguin/190683.jpg,Matisse,../paintings/training/training/Matisse/214192.jpg
3176,Gauguin,../paintings/training/training/Gauguin/190916.jpg,Renoir,../paintings/training/training/Renoir/218437.jpg
3177,Gauguin,../paintings/training/training/Gauguin/190615.jpg,Hassam,../paintings/training/training/Hassam/244095.jpg
